Subject,Mark,Grade
Tamil,90,O
English,78,B
English,93,O
Tamil,65,C
English,88,A
Tamil,74,B
Tamil,88,A
Tamil,94,O
English,98,O
Tamil,45,
English,75,B
English,88,A
English,54,D
Tamil,54,D
Tamil,67,C
English,58,D
Tamil,59,D
English,67,C
Tamil,79,B
Tamil,83,A
English,99,O
Tamil,64,C
Tamil,44,E
English,68,C
Tamil,90,O
English,68,C
English,89,A
Tamil,86,A
Tamil,82,A
English,45,E
Tamil,98,O
English,75,B
English,86,A
Tamil,56,D
Tamil,78,B
English,67,C
Tamil,64,C
Tamil,85,A
English,48,E
Tamil,55,D
Tamil,84,A
English,78,B
English,88,A
Tamil,64,C
Tamil,80,A
English,66,C
English,48,E
Tamil,64,C
Tamil,54,E
